"cong","icpsr","statecode","state","name","ideo","role","x2","leader","party","last_ideo","cong_ideo_mean","party_del","last_cong_ideo_mean","ideo_dif"
83,9978,13,"NEW YOR","WHARTON",0.358,"",-0.508,"N","R",0.442,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.103986301369863
83,9203,13,"NEW YOR","TAYLOR",0.12,"",-0.608,"N","R",0.099,0.254013698630137,-0.00727615644232676,0.261289855072464,0.134013698630137
83,5110,13,"NEW YOR","KEARNEY",0.122,"",-0.344,"N","R",0.187,0.254013698630137,-0.00727615644232676,0.261289855072464,0.132013698630137
83,5235,13,"NEW YOR","KILBURN",0.24,"",-0.257,"N","R",0.217,0.254013698630137,-0.00727615644232676,0.261289855072464,0.014013698630137
83,10191,13,"NEW YOR","WILLIAMS  W",0.213,"",-0.292,"N","R",0.236,0.254013698630137,-0.00727615644232676,0.261289855072464,0.041013698630137
83,7901,13,"NEW YOR","RIEHLMAN",0.291,"",-0.927,"N","R",0.134,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.036986301369863
83,9144,13,"NEW YOR","TABER",0.272,"",-0.292,"N","R",0.51,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.017986301369863
83,1931,13,"NEW YOR","COLE  W.S.",0.239,"",-0.277,"N","R",0.164,0.254013698630137,-0.00727615644232676,0.261289855072464,0.015013698630137
83,5116,13,"NEW YOR","KEATING",0.136,"",-0.991,"N","R",0.142,0.254013698630137,-0.00727615644232676,0.261289855072464,0.118013698630137
83,7102,13,"NEW YOR","OSTERTAG",0.235,"",-0.701,"N","R",0.173,0.254013698630137,-0.00727615644232676,0.261289855072464,0.019013698630137
83,6516,13,"NEW YOR","MILLER  W.",0.274,"",-0.679,"N","R",0.163,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.019986301369863
83,7687,13,"NEW YOR","RADWAN",0.037,"",-0.764,"N","R",0.16,0.254013698630137,-0.00727615644232676,0.261289855072464,0.217013698630137
83,7453,13,"NEW YOR","PILLION",0.178,"",-0.069,"N","R",NA,0.254013698630137,-0.00727615644232676,0.261289855072464,0.076013698630137
83,7781,13,"NEW YOR","REED  D.",0.357,"",0.057,"N","R",0.574,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.102986301369863
83,5019,47,"NORTH C","JONAS  C.",0.198,"",0.02,"N","R",NA,0.254013698630137,-0.00727615644232676,0.261289855072464,0.056013698630137
83,1254,36,"NORTH D","BURDICK",0.007,"",0.14,"N","R",0.031,0.254013698630137,-0.00727615644232676,0.261289855072464,0.247013698630137
83,5370,36,"NORTH D","KRUEGER",0.397,"",-0.227,"N","R",NA,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.142986301369863
83,8260,24,"OHIO","SCHERER",0.448,"",-0.359,"N","R",NA,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.193986301369863
83,4373,24,"OHIO","HESS",0.28,"",-0.496,"N","R",0.2,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.025986301369863
83,8258,24,"OHIO","SCHENCK",0.207,"",-0.074,"N","R",0.377,0.254013698630137,-0.00727615644232676,0.261289855072464,0.047013698630137
83,6204,24,"OHIO","MCCULLOCH",0.419,"",-0.193,"N","R",0.22,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.164986301369863
83,1839,24,"OHIO","CLEVENGER",0.511,"",-0.102,"N","R",0.528,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.256986301369863
83,1104,24,"OHIO","BROWN  C.",0.38,"",-0.047,"N","R",0.359,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.125986301369863
83,680,24,"OHIO","BETTS",0.4,"",-0.112,"N","R",0.362,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.145986301369863
83,4917,24,"OHIO","JENKINS",0.3,"",-0.195,"N","R",0.349,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.045986301369863
83,838,24,"OHIO","BOLTON  O.",0.236,"",-0.647,"N","R",NA,0.254013698630137,-0.00727615644232676,0.261289855072464,0.018013698630137
83,9688,24,"OHIO","VORYS",0.215,"",-0.795,"N","R",0.231,0.254013698630137,-0.00727615644232676,0.261289855072464,0.039013698630137
83,9917,24,"OHIO","WEICHEL",0.425,"",-0.709,"N","R",0.201,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.170986301369863
83,310,24,"OHIO","AYRES",0.092,"",-0.88,"N","R",0.11,0.254013698630137,-0.00727615644232676,0.261289855072464,0.162013698630137
83,891,24,"OHIO","BOW",0.52,"",-0.087,"N","R",0.391,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.265986301369863
83,6262,24,"OHIO","MCGREGOR",0.403,"",-0.129,"N","R",0.318,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.148986301369863
83,837,24,"OHIO","BOLTON  F.",0.143,"",-0.824,"N","R",0.108,0.254013698630137,-0.00727615644232676,0.261289855072464,0.111013698630137
83,621,24,"OHIO","BENDER",0.152,"",-0.847,"N","R",0.113,0.254013698630137,-0.00727615644232676,0.261289855072464,0.102013698630137
83,590,53,"OKLAHOM","BELCHER",0.283,"",-0.002,"N","R",0.384,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.028986301369863
83,6955,72,"OREGON","NORBLAD",0.194,"",-0.245,"N","R",0.113,0.254013698630137,-0.00727615644232676,0.261289855072464,0.060013698630137
83,2038,72,"OREGON","COON",0.468,"",-0.328,"N","R",NA,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.213986301369863
83,207,72,"OREGON","ANGELL",0.045,"",-0.256,"N","R",0.029,0.254013698630137,-0.00727615644232676,0.261289855072464,0.209013698630137
83,2935,72,"OREGON","ELLSWORTH",0.303,"",-0.403,"N","R",0.2,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.048986301369863
83,8301,14,"PENNSYL","SCOTT",0.045,"",-0.999,"N","R",0.049,0.254013698630137,-0.00727615644232676,0.261289855072464,0.209013698630137
83,4880,14,"PENNSYL","JAMES",0.222,"",-0.287,"N","R",0.185,0.254013698630137,-0.00727615644232676,0.261289855072464,0.032013698630137
83,5267,14,"PENNSYL","KING  K.",0.347,"",-0.156,"N","R",0.339,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.092986301369863
83,2298,14,"PENNSYL","DAGUE",0.242,"",-0.569,"N","R",0.194,0.254013698630137,-0.00727615644232676,0.261289855072464,0.012013698630137
83,1533,14,"PENNSYL","CARRIGG",0.195,"",-0.565,"N","R",0.111,0.254013698630137,-0.00727615644232676,0.261289855072464,0.059013698630137
83,845,14,"PENNSYL","BONIN",0.17,"",-0.495,"N","R",NA,0.254013698630137,-0.00727615644232676,0.261289855072464,0.084013698630137
83,3105,14,"PENNSYL","FENTON",0.178,"",-0.447,"N","R",0.192,0.254013698630137,-0.00727615644232676,0.261289855072464,0.076013698630137
83,6169,14,"PENNSYL","MCCONNELL",0.224,"",-0.594,"N","R",0.2,0.254013698630137,-0.00727615644232676,0.261289855072464,0.030013698630137
83,6795,14,"PENNSYL","MUMMA",0.258,"",-0.369,"N","R",0.216,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.003986301369863
83,1328,14,"PENNSYL","BUSH",0.29,"",-0.433,"N","R",0.328,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.035986301369863
83,8532,14,"PENNSYL","SIMPSON  R.",0.311,"",-0.95,"N","R",0.382,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.056986301369863
83,8857,14,"PENNSYL","STAUFFER",0.239,"",-0.503,"N","R",NA,0.254013698630137,-0.00727615644232676,0.261289855072464,0.015013698630137
83,9645,14,"PENNSYL","VAN ZANDT",0.202,"",-0.126,"N","R",0.149,0.254013698630137,-0.00727615644232676,0.261289855072464,0.052013698630137
83,8247,14,"PENNSYL","SAYLOR",0.045,"",-0.308,"N","R",0.134,0.254013698630137,-0.00727615644232676,0.261289855072464,0.209013698630137
83,3510,14,"PENNSYL","GAVIN",0.34,"",-0.181,"N","R",0.27,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.085986301369863
83,5112,14,"PENNSYL","KEARNS",0.209,"",-0.34,"N","R",0.257,0.254013698630137,-0.00727615644232676,0.261289855072464,0.045013698630137
83,3737,14,"PENNSYL","GRAHAM",0.321,"",-0.781,"N","R",0.205,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.066986301369863
83,3409,14,"PENNSYL","FULTON",-0.059,"",-0.691,"N","R",0.049,0.254013698630137,-0.00727615644232676,0.261289855072464,0.313013698630137
83,2065,14,"PENNSYL","CORBETT",-0.008,"",-0.588,"N","R",0.072,0.254013698630137,-0.00727615644232676,0.261289855072464,0.262013698630137
83,5803,37,"SOUTH D","LOVRE",0.277,"",-0.036,"N","R",0.31,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.022986301369863
83,672,37,"SOUTH D","BERRY",0.303,"",0.136,"N","R",0.307,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.048986301369863
83,7777,54,"TENNESS","REECE",0.413,"",-0.483,"N","R",0.322,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.158986301369863
83,364,54,"TENNESS","BAKER",0.128,"",-0.223,"N","R",0.128,0.254013698630137,-0.00727615644232676,0.261289855072464,0.126013698630137
83,9025,67,"UTAH","STRINGFELLO",0.373,"",-0.633,"N","R",NA,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.118986301369863
83,2430,67,"UTAH","DAWSON  W.A",0.093,"",-0.517,"N","R",NA,0.254013698630137,-0.00727615644232676,0.261289855072464,0.161013698630137
83,7637,6,"VERMONT","PROUTY",0.047,"",-0.489,"N","R",0.119,0.254013698630137,-0.00727615644232676,0.261289855072464,0.207013698630137
83,7500,40,"VIRGINI","POFF",0.214,"",-0.208,"N","R",NA,0.254013698630137,-0.00727615644232676,0.261289855072464,0.040013698630137
83,9802,40,"VIRGINI","WAMPLER",0.129,"",-0.117,"N","R",NA,0.254013698630137,-0.00727615644232676,0.261289855072464,0.125013698630137
83,1154,40,"VIRGINI","BROYHILL",0.16,"",-0.187,"N","R",NA,0.254013698630137,-0.00727615644232676,0.261289855072464,0.094013698630137
83,7313,73,"WASHING","PELLY",0.136,"",-0.517,"N","R",NA,0.254013698630137,-0.00727615644232676,0.261289855072464,0.118013698630137
83,9968,73,"WASHING","WESTLAND",0.176,"",-0.555,"N","R",NA,0.254013698630137,-0.00727615644232676,0.261289855072464,0.078013698630137
83,5885,73,"WASHING","MACK  R.",0.238,"",-0.112,"N","R",0.12,0.254013698630137,-0.00727615644232676,0.261289855072464,0.016013698630137
83,4537,73,"WASHING","HOLMES",0.04,"",-0.598,"N","R",0.018,0.254013698630137,-0.00727615644232676,0.261289855072464,0.214013698630137
83,4579,73,"WASHING","HORAN",0.262,"",-0.384,"N","R",0.154,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.007986301369863
83,9409,73,"WASHING","TOLLEFSON",0.012,"",-0.617,"N","R",-0.001,0.254013698630137,-0.00727615644232676,0.261289855072464,0.242013698630137
83,6851,56,"WEST VI","NEAL",0.317,"",-0.007,"N","R",NA,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.062986301369863
83,8663,25,"WISCONS","SMITH  L.",0.466,"",0.05,"N","R",0.571,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.211986301369863
83,2383,25,"WISCONS","DAVIS  G.",0.617,"",-0.661,"N","R",0.227,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.362986301369863
83,10299,25,"WISCONS","WITHROW",0.057,"",0.187,"N","R",0.008,0.254013698630137,-0.00727615644232676,0.261289855072464,0.197013698630137
83,5217,25,"WISCONS","KERSTEN",0.095,"",-0.576,"N","R",0.138,0.254013698630137,-0.00727615644232676,0.261289855072464,0.159013698630137
83,9627,25,"WISCONS","VAN PELT",0.48,"",-0.083,"N","R",0.324,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.225986301369863
83,5410,25,"WISCONS","LAIRD",0.533,"",-0.382,"N","R",NA,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.278986301369863
83,1371,25,"WISCONS","BYRNES",0.411,"",-0.617,"N","R",0.191,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.156986301369863
83,7046,25,"WISCONS","O'KONSKI",0.07,"",0.32,"N","R",0.021,0.254013698630137,-0.00727615644232676,0.261289855072464,0.184013698630137
83,4139,68,"WYOMING","HARRISON  W",0.297,"",0.083,"N","R",0.345,0.254013698630137,-0.00727615644232676,0.261289855072464,-0.042986301369863
84,7845,61,"ARIZONA","RHODES  J.",0.181,"",-0.165,"N","R",0.244,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0585270935960591
84,8322,71,"CALIFOR","SCUDDER",0.201,"",-0.447,"N","R",0.233,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0385270935960591
84,5929,71,"CALIFOR","MAILLIARD",-0.008,"",-0.7,"N","R",0.115,0.239527093596059,-0.0144866050340779,0.254013698630137,0.247527093596059
84,387,71,"CALIFOR","BALDWIN",-0.041,"",-0.428,"N","R",NA,0.239527093596059,-0.0144866050340779,0.254013698630137,0.280527093596059
84,116,71,"CALIFOR","ALLEN  J.",0.114,"",-0.535,"N","R",0.287,0.239527093596059,-0.0144866050340779,0.254013698630137,0.125527093596059
84,10461,71,"CALIFOR","YOUNGER",0.197,"",-0.46,"N","R",0.273,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0425270935960591
84,3867,71,"CALIFOR","GUBSER",0.223,"",-0.633,"N","R",0.181,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0165270935960591
84,4976,71,"CALIFOR","JOHNSON  L.",0.142,"",-0.331,"N","R",0.201,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0975270935960591
84,9240,71,"CALIFOR","TEAGUE  C.",0.245,"",-0.71,"N","R",NA,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.00547290640394088
84,6220,71,"CALIFOR","MCDONOUGH",0.15,"",-0.335,"N","R",0.213,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0895270935960591
84,4846,71,"CALIFOR","JACKSON",0.347,"",-0.504,"N","R",0.282,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.107472906403941
84,4592,71,"CALIFOR","HOSMER",0.167,"",-0.614,"N","R",0.253,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0725270935960591
84,4450,71,"CALIFOR","HINSHAW",0.142,"",-0.424,"N","R",0.168,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0975270935960591
84,4388,71,"CALIFOR","HIESTAND",0.32,"",-0.38,"N","R",0.322,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.0804729064039409
84,4543,71,"CALIFOR","HOLT",0.242,"",-0.475,"N","R",0.249,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.00247290640394088
84,5694,71,"CALIFOR","LIPSCOMB",0.213,"",-0.377,"N","R",0.256,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0265270935960591
84,4437,71,"CALIFOR","HILLINGS",0.202,"",-0.61,"N","R",0.272,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0375270935960591
84,9578,71,"CALIFOR","UTT",0.444,"",-0.292,"N","R",0.422,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.204472906403941
84,7415,71,"CALIFOR","PHILLIPS",0.466,"",-0.418,"N","R",0.614,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.226472906403941
84,10249,71,"CALIFOR","WILSON  R.",0.228,"",-0.646,"N","R",0.215,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0115270935960591
84,4429,62,"COLORAD","HILL",0.179,"",-0.248,"N","R",0.188,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0605270935960591
84,1684,62,"COLORAD","CHENOWETH",0.169,"",-0.194,"N","R",0.264,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0705270935960591
84,8346,1,"CONNECT","SEELY-BROWN",-0.026,"",-0.498,"N","R",0.006,0.239527093596059,-0.0144866050340779,0.254013698630137,0.265527093596059
84,2174,1,"CONNECT","CRETELLA",0.082,"",-0.85,"N","R",0.031,0.239527093596059,-0.0144866050340779,0.254013698630137,0.157527093596059
84,6664,1,"CONNECT","MORANO",-0.002,"",-0.636,"N","R",0.013,0.239527093596059,-0.0144866050340779,0.254013698630137,0.241527093596059
84,7245,1,"CONNECT","PATTERSON",-0.022,"",-0.722,"N","R",0.08,0.239527093596059,-0.0144866050340779,0.254013698630137,0.261527093596059
84,8170,1,"CONNECT","SADLAK",0.057,"",-0.574,"N","R",0.078,0.239527093596059,-0.0144866050340779,0.254013698630137,0.182527093596059
84,2143,43,"FLORIDA","CRAMER",0.201,"",-0.182,"N","R",NA,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0385270935960591
84,1215,63,"IDAHO","BUDGE",0.479,"",-0.18,"N","R",0.487,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.239472906403941
84,6389,21,"ILLINOI","MCVEY",0.291,"",-0.082,"N","R",0.416,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.0514729064039409
84,4493,21,"ILLINOI","HOFFMAN  R.",0.243,"",-0.058,"N","R",0.402,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.00347290640394088
84,8426,21,"ILLINOI","SHEEHAN",0.176,"",-0.17,"N","R",0.34,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0635270935960591
84,1722,21,"ILLINOI","CHURCH",0.255,"",-0.089,"N","R",0.301,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.0154729064039409
84,7779,21,"ILLINOI","REED  C.",0.316,"",-0.227,"N","R",0.489,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.0764729064039409
84,6061,21,"ILLINOI","MASON",0.727,"",0.454,"N","R",0.878,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.487472906403941
84,121,21,"ILLINOI","ALLEN  L.",0.275,"",-0.394,"N","R",0.306,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.0354729064039409
84,226,21,"ILLINOI","ARENDS",0.245,"W",-0.608,"Y","R",0.337,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.00547290640394088
84,9657,21,"ILLINOI","VELDE",0.276,"",-0.33,"N","R",0.395,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.0364729064039409
84,1702,21,"ILLINOI","CHIPERFIELD",0.205,"",-0.356,"N","R",0.22,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0345270935960591
84,8533,21,"ILLINOI","SIMPSON  S.",0.185,"",-0.043,"N","R",0.273,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0545270935960591
84,8814,21,"ILLINOI","SPRINGER",0.156,"",-0.084,"N","R",0.09,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0835270935960591
84,9693,21,"ILLINOI","VURSELL",0.381,"",-0.467,"N","R",0.282,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.141472906403941
84,3963,22,"INDIANA","HALLECK",0.251,"",-0.597,"N","R",0.24,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.0114729064039409
84,2227,22,"INDIANA","CRUMPACKER",0.32,"",-0.252,"N","R",0.262,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.0804729064039409
84,18,22,"INDIANA","ADAIR",0.291,"",-0.047,"N","R",0.229,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.0514729064039409
84,550,22,"INDIANA","BEAMER",0.267,"",-0.035,"N","R",0.324,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.0274729064039409
84,4050,22,"INDIANA","HARDEN",0.185,"",-0.242,"N","R",0.168,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0545270935960591
84,986,22,"INDIANA","BRAY",0.124,"",0.032,"N","R",0.115,0.239527093596059,-0.0144866050340779,0.254013698630137,0.115527093596059
84,10212,22,"INDIANA","WILSON  E.",0.226,"",-0.151,"N","R",0.193,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0135270935960591
84,4165,22,"INDIANA","HARVEY",0.307,"",-0.277,"N","R",0.256,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.0674729064039409
84,1152,22,"INDIANA","BROWNSON",0.324,"",-0.382,"N","R",0.178,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.0844729064039409
84,8288,31,"IOWA","SCHWENGEL",0.108,"",-0.338,"N","R",NA,0.239527093596059,-0.0144866050340779,0.254013698630137,0.131527093596059
84,9168,31,"IOWA","TALLE",0.264,"",-0.003,"N","R",0.296,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.0244729064039409
84,3853,31,"IOWA","GROSS",0.382,"",0.326,"N","R",0.955,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.142472906403941
84,5552,31,"IOWA","LE COMPTE",0.206,"",-0.103,"N","R",0.242,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0335270935960591
84,2256,31,"IOWA","CUNNINGHAM",0.177,"",-0.235,"N","R",0.163,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0625270935960591
84,2647,31,"IOWA","DOLLIVER",0.166,"",-0.098,"N","R",0.299,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0735270935960591
84,4928,31,"IOWA","JENSEN",0.305,"",0.194,"N","R",0.397,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.0654729064039409
84,4482,31,"IOWA","HOEVEN",0.267,"",0.107,"N","R",0.306,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.0274729064039409
84,301,32,"KANSAS","AVERY",0.159,"",-0.076,"N","R",NA,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0805270935960591
84,8318,32,"KANSAS","SCRIVNER",0.424,"",-0.143,"N","R",0.445,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.184472906403941
84,3534,32,"KANSAS","GEORGE",0.275,"",-0.018,"N","R",0.175,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.0354729064039409
84,7799,32,"KANSAS","REES",0.317,"",-0.074,"N","R",0.255,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.0774729064039409
84,4562,32,"KANSAS","HOPE",0.181,"",-0.134,"N","R",0.15,0.239527093596059,-0.0144866050340779,0.254013698630137,0.0585270935960591
84,8709,32,"KANSAS","SMITH  W.",0.48,"",0.502,"N","R",0.519,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.240472906403941
84,7997,51,"KENTUCK","ROBSION",0.051,"",-0.45,"N","R",0.074,0.239527093596059,-0.0144866050340779,0.254013698630137,0.188527093596059
84,8508,51,"KENTUCK","SILER",0.45,"",0.089,"N","R",NA,0.239527093596059,-0.0144866050340779,0.254013698630137,-0.210472906403941
