"cong","icpsr","statecode","district","state","name","ideo","x2","role","leader","party","cong_ideo_mean","party_del","last_cong_ideo_mean","ideo_dif","last_ideo"
69,5172,68,0,"WYOMING","KENDRICK",0.082,-0.071,"","N","D",-0.187785714285714,0.016609634551495,-0.204395348837209,-0.269785714285714,-0.038
70,743,41,0,"ALABAMA","BLACK  H.L.",-0.454,-0.27,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.269914893617021,NA
70,4280,41,0,"ALABAMA","HEFLIN  J.",-0.438,-0.448,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.253914893617021,-0.371
70,273,61,0,"ARIZONA","ASHURST  H.",-0.264,-0.722,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.0799148936170213,-0.029
70,4227,61,0,"ARIZONA","HAYDEN  C.",-0.27,-0.697,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.0859148936170213,NA
70,7986,42,0,"ARKANSA","ROBINSON",-0.152,-0.465,"L","Y","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.0320851063829787,-0.205
70,1498,42,0,"ARKANSA","CARAWAY  T.",-0.211,-0.548,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.0269148936170213,-0.275
70,529,11,0,"DELAWAR","BAYARD  T.",-0.148,-0.989,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.0360851063829787,-0.166
70,9456,43,0,"FLORIDA","TRAMMELL",-0.326,-0.588,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.141914893617021,-0.369
70,3216,43,0,"FLORIDA","FLETCHER",-0.321,-0.692,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.136914893617021,-0.289
70,3536,44,0,"GEORGIA","GEORGE  W.",-0.147,-0.264,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.0370851063829787,-0.335
70,4120,44,0,"GEORGIA","HARRIS  W.",-0.27,-0.249,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.0859148936170213,-0.345
70,8863,31,0,"IOWA","STECK  D.F.",-0.228,-0.832,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.0439148936170213,0.012
70,437,51,0,"KENTUCK","BARKLEY  A.",-0.162,-0.205,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.0220851063829787,NA
70,7734,45,0,"LOUISIA","RANSDELL",-0.113,-0.602,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.0710851063829787,-0.064
70,1091,45,0,"LOUISIA","BROUSSARD",-0.147,-0.794,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.0370851063829787,-0.225
70,1157,52,0,"MARYLAN","BRUCE  W.C.",0.006,-0.581,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.190085106382979,0.075
70,9538,52,0,"MARYLAN","TYDINGS  M.",-0.228,-0.951,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.0439148936170213,NA
70,9782,3,0,"MASSACH","WALSH  D.I.",-0.053,-0.207,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.131085106382979,-0.11
70,3120,23,0,"MICHIGA","FERRIS  W.",-0.048,-0.136,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.136085106382979,-0.024
70,4126,46,0,"MISSISS","HARRISON",-0.262,-0.55,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.0779148936170213,-0.253
70,8888,46,0,"MISSISS","STEPHENS",-0.187,-0.382,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.00291489361702127,-0.377
70,4207,34,0,"MISSOUR","HAWES  H.B.",-0.133,-0.572,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.0510851063829787,-0.026
70,7786,34,0,"MISSOUR","REED  J.A.",-0.126,-0.292,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.0580851063829787,-0.577
70,9984,64,0,"MONTANA","WHEELER  B.",-0.094,0.577,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.0900851063829787,-0.025
70,9788,64,0,"MONTANA","WALSH  T.J.",-0.103,-0.038,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.0810851063829787,-0.036
70,7473,65,0,"NEVADA","PITTMAN  K.",-0.03,-0.118,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.154085106382979,-0.165
70,2863,12,0,"NEW JER","EDWARDS  E.",-0.107,-0.99,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.0770851063829787,-0.16
70,982,66,0,"NEW MEX","BRATTON  S.",-0.06,-0.118,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.124085106382979,-0.155
70,2062,13,0,"NEW YOR","COPELAND",0.01,-0.192,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.194085106382979,-0.005
70,9713,13,0,"NEW YOR","WAGNER  R.",-0.06,-0.221,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.124085106382979,NA
70,8514,47,0,"NORTH C","SIMMONS  F.",-0.139,-0.469,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.0450851063829787,-0.185
70,7120,47,0,"NORTH C","OVERMAN  L.",-0.21,-0.706,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.0259148936170213,-0.291
70,5731,24,0,"OHIO","LOCHER  C.",-0.184,-0.222,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.0000851063829787335,NA
70,9303,53,0,"OKLAHOM","THOMAS  J.",-0.27,-0.393,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.0859148936170213,NA
70,3544,5,0,"RHODE I","GERRY  P.G.",-0.185,-0.703,"W","Y","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.000914893617021267,-0.197
70,791,48,0,"SOUTH C","BLEASE  C.",-0.267,-0.964,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.0829148936170213,-0.647
70,8613,48,0,"SOUTH C","SMITH  E.D.",-0.216,-0.679,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.0319148936170213,-0.326
70,6293,54,0,"TENNESS","MCKELLAR",-0.276,-0.549,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.0919148936170213,-0.307
70,9548,54,0,"TENNESS","TYSON  L.D.",-0.233,-0.707,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.0489148936170213,-0.181
70,8446,49,0,"TEXAS","SHEPPARD",-0.205,-0.081,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.0209148936170213,-0.221
70,6109,49,0,"TEXAS","MAYFIELD",-0.285,-0.211,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.100914893617021,-0.23
70,5274,67,0,"UTAH","KING  W.H.",-0.412,-0.911,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.227914893617021,-0.376
70,9106,40,0,"VIRGINI","SWANSON  C.",-0.199,-0.571,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.0149148936170213,-0.145
70,3625,40,0,"VIRGINI","GLASS  C.",-0.299,-0.736,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.114914893617021,-0.035
70,2595,73,0,"WASHING","DILL  C.C.",-0.008,0.318,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.176085106382979,-0.005
70,6856,56,0,"WEST VI","NEELY  M.M.",-0.192,0.008,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,0.00791489361702127,-0.233
70,5172,68,0,"WYOMING","KENDRICK",0.054,-0.102,"","N","D",-0.184085106382979,0.00370060790273555,-0.187785714285714,-0.238085106382979,0.082
71,743,41,0,"ALABAMA","BLACK  H.L.",-0.36,-0.445,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.193977272727273,-0.454
71,4280,41,0,"ALABAMA","HEFLIN  J.",-0.301,-0.6,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.134977272727273,-0.438
71,273,61,0,"ARIZONA","ASHURST  H.",-0.033,-0.155,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.133022727272727,-0.264
71,4227,61,0,"ARIZONA","HAYDEN  C.",-0.061,-0.121,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.105022727272727,-0.27
71,7986,42,0,"ARKANSA","ROBINSON",-0.281,-0.617,"L","Y","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.114977272727273,-0.152
71,1498,42,0,"ARKANSA","CARAWAY  T.",-0.432,-0.625,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.265977272727273,-0.211
71,3216,43,0,"FLORIDA","FLETCHER",-0.166,-0.556,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.0000227272727272576,-0.321
71,9456,43,0,"FLORIDA","TRAMMELL",-0.091,-0.434,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.0750227272727273,-0.326
71,3536,44,0,"GEORGIA","GEORGE  W.",-0.278,-0.394,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.111977272727273,-0.147
71,4120,44,0,"GEORGIA","HARRIS  W.",-0.373,-0.521,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.206977272727273,-0.27
71,8863,31,0,"IOWA","STECK  D.F.",-0.079,-0.322,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.0870227272727273,-0.228
71,6251,32,0,"KANSAS","MCGILL  G.",-0.058,0.188,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.108022727272727,NA
71,437,51,0,"KENTUCK","BARKLEY  A.",-0.104,-0.165,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.0620227272727273,-0.162
71,10192,51,0,"KENTUCK","WILLIAMSON",-0.026,0.046,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.140022727272727,NA
71,1091,45,0,"LOUISIA","BROUSSARD",0.102,-0.453,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.268022727272727,-0.147
71,7734,45,0,"LOUISIA","RANSDELL",0.088,-0.367,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.254022727272727,-0.113
71,9538,52,0,"MARYLAN","TYDINGS  M.",-0.292,-0.837,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.125977272727273,-0.228
71,9782,3,0,"MASSACH","WALSH  D.I.",-0.178,-0.644,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.0119772727272727,-0.053
71,4126,46,0,"MISSISS","HARRISON",-0.25,-0.533,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.0839772727272727,-0.262
71,8888,46,0,"MISSISS","STEPHENS",-0.249,-0.653,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.0829772727272727,-0.187
71,4207,34,0,"MISSOUR","HAWES  A.B.",-0.083,-0.392,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.0830227272727273,-0.133
71,9788,64,0,"MONTANA","WALSH  T.J.",0,0.193,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.166022727272727,-0.103
71,9984,64,0,"MONTANA","WHEELER  B.",0.035,0.557,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.201022727272727,-0.094
71,7473,65,0,"NEVADA","PITTMAN  K.",0.039,-0.069,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.205022727272727,-0.03
71,982,66,0,"NEW MEX","BRATTON  S.",0.008,0.078,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.174022727272727,-0.06
71,2062,13,0,"NEW YOR","COPELAND",-0.077,-0.557,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.0890227272727273,0.01
71,9713,13,0,"NEW YOR","WAGNER  R.",-0.102,-0.55,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.0640227272727273,-0.06
71,8514,47,0,"NORTH C","SIMMONS  F.",-0.259,-0.553,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.0929772727272727,-0.139
71,7120,47,0,"NORTH C","OVERMAN  L.",-0.316,-0.671,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.149977272727273,-0.21
71,6719,47,0,"NORTH C","MORRISON",-0.116,-0.215,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.0500227272727273,NA
71,1224,24,0,"OHIO","BULKLEY  R.",-0.053,-0.311,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.113022727272727,NA
71,9303,53,0,"OKLAHOM","THOMAS  E.",0.034,0.152,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.200022727272727,-0.27
71,8613,48,0,"SOUTH C","SMITH  E.D.",-0.356,-0.631,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.189977272727273,-0.216
71,791,48,0,"SOUTH C","BLEASE  C.",-0.551,-0.834,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.384977272727273,-0.267
71,6293,54,0,"TENNESS","MCKELLAR",-0.342,-0.592,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.175977272727273,-0.276
71,9548,54,0,"TENNESS","TYSON  L.D.",-0.665,-0.624,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.498977272727273,-0.233
71,1051,54,0,"TENNESS","BROCK  W.E.",-0.22,-0.65,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.0539772727272727,NA
71,1986,49,0,"TEXAS","CONNALLY  T",-0.122,-0.08,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.0440227272727273,NA
71,8446,49,0,"TEXAS","SHEPPARD",-0.083,-0.048,"W","Y","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.0830227272727273,-0.205
71,5274,67,0,"UTAH","KING  W.H.",-0.3,-0.954,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.133977272727273,-0.412
71,9106,40,0,"VIRGINI","SWANSON  C.",-0.274,-0.588,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.107977272727273,-0.199
71,3625,40,0,"VIRGINI","GLASS  C.",-0.347,-0.724,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,0.180977272727273,-0.299
71,2595,73,0,"WASHING","DILL  C.C.",0.086,0.284,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.252022727272727,-0.008
71,5172,68,0,"WYOMING","KENDRICK",0.181,0.002,"","N","D",-0.166022727272727,0.0180623791102515,-0.184085106382979,-0.347022727272727,0.054
72,404,41,0,"ALABAMA","BANKHEAD",-0.238,-0.434,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.154705882352941,NA
72,743,41,0,"ALABAMA","BLACK  H.L.",-0.235,-0.133,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.151705882352941,-0.36
72,273,61,0,"ARIZONA","ASHURST  H.",0.01,-0.204,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.0932941176470588,-0.033
72,4227,61,0,"ARIZONA","HAYDEN  C.",0.025,-0.191,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.108294117647059,-0.061
72,7986,42,0,"ARKANSA","ROBINSON",-0.225,-0.62,"L","Y","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.141705882352941,-0.281
72,1497,42,0,"ARKANSA","CARAWAY  H.",0.011,0.155,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.0942941176470588,NA
72,2083,62,0,"COLORAD","COSTIGAN",0.105,0.729,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.188294117647059,NA
72,3216,43,0,"FLORIDA","FLETCHER",-0.126,-0.417,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.0427058823529412,-0.166
72,9456,43,0,"FLORIDA","TRAMMELL",-0.063,-0.078,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.0202941176470588,-0.091
72,3536,44,0,"GEORGIA","GEORGE  W.",-0.138,-0.218,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.0547058823529412,-0.278
72,4120,44,0,"GEORGIA","HARRIS  W.",0.032,0.205,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.115294117647059,-0.373
72,1912,44,0,"GEORGIA","COHEN  J.S.",-0.183,-0.311,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.0997058823529412,NA
72,8138,44,0,"GEORGIA","RUSSELL  JR",0.128,0.285,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.211294117647059,NA
72,5641,21,0,"ILLINOI","LEWIS  J.H.",-0.255,-0.705,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.171705882352941,NA
72,6251,32,0,"KANSAS","MCGILL  G.",0.031,0.364,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.114294117647059,-0.058
72,5747,51,0,"KENTUCK","LOGAN  M.M.",-0.154,-0.385,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.0707058823529412,NA
72,437,51,0,"KENTUCK","BARKLEY  A.",-0.126,-0.404,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.0427058823529412,-0.104
72,5758,45,0,"LOUISIA","LONG  H.P.",0.19,0.424,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.273294117647059,NA
72,1091,45,0,"LOUISIA","BROUSSARD",0.115,-0.149,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.198294117647059,0.102
72,9538,52,0,"MARYLAN","TYDINGS  M.",-0.292,-0.956,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.208705882352941,-0.292
72,2035,3,0,"MASSACH","COOLIDGE",-0.08,-0.465,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.00329411764705882,NA
72,9782,3,0,"MASSACH","WALSH  D.I.",-0.06,-0.392,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.0232941176470588,-0.178
72,4126,46,0,"MISSISS","HARRISON",-0.235,-0.741,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.151705882352941,-0.25
72,8888,46,0,"MISSISS","STEPHENS",-0.189,-0.622,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.105705882352941,-0.249
72,4207,34,0,"MISSOUR","HAWES  J.B.",-0.004,-0.223,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.0792941176470588,-0.083
72,1772,34,0,"MISSOUR","CLARK  B.C.",-0.272,-0.087,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.188705882352941,NA
72,9984,64,0,"MONTANA","WHEELER  B.",0.106,0.77,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.189294117647059,0.035
72,9788,64,0,"MONTANA","WALSH  T.J.",-0.046,-0.03,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.0372941176470588,0
72,7473,65,0,"NEVADA","PITTMAN  K.",0.014,-0.125,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.0972941176470588,0.039
72,982,66,0,"NEW MEX","BRATTON  S.",-0.14,-0.283,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.0567058823529412,0.008
72,9713,13,0,"NEW YOR","WAGNER  R.",-0.011,-0.34,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.0722941176470588,-0.102
72,2062,13,0,"NEW YOR","COPELAND",0.114,-0.124,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.197294117647059,-0.077
72,349,47,0,"NORTH C","BAILEY  J.",-0.082,-0.731,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.00129411764705882,NA
72,6719,47,0,"NORTH C","MORRISON",0.023,-0.324,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.106294117647059,-0.116
72,7836,47,0,"NORTH C","REYNOLDS",0.208,0.517,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.291294117647059,NA
72,1224,24,0,"OHIO","BULKLEY  R.",-0.153,-0.44,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.0697058823529412,-0.053
72,3706,53,0,"OKLAHOM","GORE  T.P.",-0.392,-0.914,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.308705882352941,NA
72,9303,53,0,"OKLAHOM","THOMAS  J.",0.115,0.449,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.198294117647059,0.034
72,8613,48,0,"SOUTH C","SMITH  E.D.",-0.07,-0.216,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.0132941176470588,-0.356
72,1370,48,0,"SOUTH C","BYRNES  J.",-0.197,-0.545,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.113705882352941,NA
72,1234,37,0,"SOUTH D","BULOW  W.J.",-0.272,0.3,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.188705882352941,NA
72,4717,54,0,"TENNESS","HULL  C.",-0.231,-0.523,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.147705882352941,NA
72,6293,54,0,"TENNESS","MCKELLAR",-0.305,-0.354,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.221705882352941,-0.342
72,8446,49,0,"TEXAS","SHEPPARD",0.027,0.124,"W","Y","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.110294117647059,-0.083
72,1986,49,0,"TEXAS","CONNALLY",-0.118,-0.18,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.0347058823529412,-0.122
72,5274,67,0,"UTAH","KING  W.H.",-0.354,-0.861,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.270705882352941,-0.3
72,9106,40,0,"VIRGINI","SWANSON  C.",-0.132,-0.462,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.0487058823529412,-0.274
72,3625,40,0,"VIRGINI","GLASS  C.",-0.249,-0.785,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,0.165705882352941,-0.347
72,2595,73,0,"WASHING","DILL  C.C.",0.061,0.308,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.144294117647059,0.086
72,6856,56,0,"WEST VI","NEELY  M.M.",0.093,0.37,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.176294117647059,NA
72,5172,68,0,"WYOMING","KENDRICK",-0.029,-0.283,"","N","D",-0.0832941176470588,0.0827286096256684,-0.166022727272727,-0.0542941176470588,0.181
73,404,41,0,"ALABAMA","BANKHEAD",-0.301,-0.502,"","N","D",-0.038,0.0452941176470588,-0.0832941176470588,0.263,-0.238
73,743,41,0,"ALABAMA","BLACK  H.L.",-0.006,0.186,"","N","D",-0.038,0.0452941176470588,-0.0832941176470588,-0.032,-0.235
73,273,61,0,"ARIZONA","ASHURST  H.",-0.018,0.101,"","N","D",-0.038,0.0452941176470588,-0.0832941176470588,-0.02,0.01
73,4227,61,0,"ARIZONA","HAYDEN  C.",-0.045,-0.092,"","N","D",-0.038,0.0452941176470588,-0.0832941176470588,0.007,0.025
73,7986,42,0,"ARKANSA","ROBINSON",-0.333,-0.772,"L","Y","D",-0.038,0.0452941176470588,-0.0832941176470588,0.295,-0.225
73,1497,42,0,"ARKANSA","CARAWAY  H.",0.103,0.583,"","N","D",-0.038,0.0452941176470588,-0.0832941176470588,-0.141,0.011
73,6119,71,0,"CALIFOR","MCADOO  W.",0.087,0.099,"","N","D",-0.038,0.0452941176470588,-0.0832941176470588,-0.125,NA
73,2083,62,0,"COLORAD","COSTIGAN",0.114,0.632,"","N","D",-0.038,0.0452941176470588,-0.0832941176470588,-0.152,0.105
73,22,62,0,"COLORAD","ADAMS  A.B.",0.066,-0.022,"","N","D",-0.038,0.0452941176470588,-0.0832941176470588,-0.104,NA
73,5752,1,0,"CONNECT","LONERGAN",-0.013,-0.338,"","N","D",-0.038,0.0452941176470588,-0.0832941176470588,-0.025,NA
73,9456,43,0,"FLORIDA","TRAMMELL",0.055,0.08,"","N","D",-0.038,0.0452941176470588,-0.0832941176470588,-0.093,-0.063
73,3216,43,0,"FLORIDA","FLETCHER",-0.11,-0.437,"","N","D",-0.038,0.0452941176470588,-0.0832941176470588,0.072,-0.126
73,3536,44,0,"GEORGIA","GEORGE  W.",-0.032,-0.19,"","N","D",-0.038,0.0452941176470588,-0.0832941176470588,-0.006,-0.138
73,8138,44,0,"GEORGIA","RUSSELL  R.",0.079,0.288,"","N","D",-0.038,0.0452941176470588,-0.0832941176470588,-0.117,0.128
